timestamp,temperature,humidite,presence,eclairage_naturel,consommation_kWh,jour_semaine,heure
2025-04-19 03:30:00,18.036336951834198,33.41620991342974,0,0.8870009401583965,1.0422873882005628,6,3
2025-04-19 04:00:00,24.99446981638327,50.0396991238625,1,0.230600345275617,0.85138349294795,6,4
2025-04-19 04:30:00,26.148175220465205,66.6458673074485,0,0.12146453886991915,0.6217254051518522,6,4
2025-04-19 05:00:00,16.436997467610848,45.57420325236308,1,0.7140053096313775,0.9595693883664135,6,5
2025-04-19 05:30:00,25.519411680751382,60.72643911750127,0,0.6924582206401368,1.0002348653448723,6,5
2025-04-19 06:00:00,21.815655476310518,64.81832921580981,0,0.28133135152827415,0.4827247789882636,6,6
2025-04-19 06:30:00,25.081687256354286,57.38475857106131,0,0.9077574161761136,0.33887426969140844,6,6
2025-04-19 07:00:00,18.38461500855947,30.527787131525237,0,0.40715840137909287,0.8404571401780309,6,7
2025-04-19 07:30:00,20.884255463099876,61.68231892937927,0,0.580339514448608,0.12763976678903488,6,7
2025-04-19 08:00:00,16.140802838928224,32.61892325731007,1,0.39850863181264695,0.9301617510750734,6,8
2025-04-19 08:30:00,16.439191623325826,46.4093824399081,1,0.5613221138047373,0.8456253881533635,6,8
2025-04-19 09:00:00,24.95421514823323,51.12833924426008,0,0.03639688445867728,1.4717320204590503,6,9
2025-04-19 09:30:00,29.825226936471886,67.45240442546071,1,0.7185504987839745,0.6828664119995105,6,9
2025-04-19 10:00:00,18.6269281789154,57.83893737997701,1,0.8732106070618475,0.7016742650927856,6,10
2025-04-19 10:30:00,15.02122062287131,49.033569410164205,0,0.025749780650212495,0.3909375638538527,6,10
2025-04-19 11:00:00,20.412456491720064,44.935825103583234,1,0.8395435764626344,0.26634321415244255,6,11
2025-04-19 11:30:00,22.897434557772304,58.948297159733414,1,0.38182931416089316,0.2729976537521608,6,11
2025-04-19 12:00:00,16.560450864542915,44.33718547687659,1,0.673739302380378,0.9448529611063657,6,12
2025-04-19 12:30:00,17.64868891666858,57.398090122128025,0,0.6332929880188484,0.8530934389641733,6,12
2025-04-19 13:00:00,29.70803790979425,30.42861994865258,0,0.863991775340479,1.051916286368974,6,13
2025-04-19 13:30:00,21.127958186255384,34.27203203411638,0,0.6859473596671146,1.4098714223938988,6,13
2025-04-19 14:00:00,23.65223410483166,36.6026936229312,1,0.06973842700898003,0.7111553312915403,6,14
2025-04-19 14:30:00,22.620051556589736,52.598690023941685,0,0.3435459140136481,1.4458608188719817,6,14
2025-04-19 15:00:00,16.056891024061226,47.76211448462041,1,0.5946097660368456,1.4062438139565003,6,15
2025-04-19 15:30:00,28.398664426564764,36.40358441179809,0,0.19815599542143592,0.18770514167939478,6,15
2025-04-19 16:00:00,19.945488576685865,48.598392938382176,0,0.3472704156793168,1.2009077697544739,6,16
2025-04-19 16:30:00,22.626978996059286,44.56941228911294,1,0.42096695412221985,0.5957169138110807,6,16
2025-04-19 17:00:00,25.326142362926788,69.47636295984813,0,0.7314591773795376,0.20675808733304493,6,17
2025-04-19 17:30:00,27.48625684695491,64.11985265342761,1,0.8121859570415011,0.4967362142710461,6,17
2025-04-19 18:00:00,29.329446645218475,66.60304750169587,1,0.813346105694063,0.6271242873302729,6,18
2025-04-19 18:30:00,17.679366941552416,39.69864972839191,1,0.23564706874119967,0.9008767289845135,6,18
2025-04-19 19:00:00,20.31914187793935,35.605307221754266,1,0.5591572772877136,0.39458871974530074,6,19
2025-04-19 19:30:00,25.128904885379168,42.71604628744633,0,0.4753968818886827,1.3015352744627606,6,19
2025-04-19 20:00:00,18.32460117376225,54.42265966539417,1,0.7099333861567959,1.1179816382197927,6,20
2025-04-19 20:30:00,21.528471067225368,48.022054952433606,1,0.8490536891673046,0.6609282181794506,6,20
2025-04-19 21:00:00,23.25945046152585,54.50242009403392,1,0.4080423110314647,0.46524981666080645,6,21
2025-04-19 21:30:00,29.34031134785993,51.92519360495221,0,0.3170557710500338,1.0575147840433337,6,21
2025-04-19 22:00:00,25.948911406191844,58.74514506754835,1,0.4302329822679195,0.9677287055746755,6,22
2025-04-19 22:30:00,22.447958985874095,59.205382386856186,1,0.3429980333085776,0.5654103644733527,6,22
2025-04-19 23:00:00,29.745168018209732,34.918381911336965,0,0.723320612620784,0.11212280589223295,6,23
2025-04-19 23:30:00,27.163596305724646,54.95135020869289,0,0.4152424885716849,0.5221719727694353,6,23
2025-04-20 00:00:00,24.590996287363858,60.79418545048713,0,0.019647325986125952,0.2803000507469612,7,0
2025-04-20 00:30:00,16.789485891152726,63.16769071488712,1,0.13995156462110536,0.5722826567228763,7,0
2025-04-20 01:00:00,24.3821325981083,54.237019722741096,1,0.8900492955587609,0.6254972517859417,7,1
2025-04-20 01:30:00,20.533769143221043,46.664665574870966,1,0.7347081391512102,0.30742551377654104,7,1
2025-04-20 02:00:00,29.165519108903432,40.59332778654481,0,0.23547173904920693,1.1744615125478453,7,2
2025-04-20 02:30:00,16.77859545866852,55.34556707819975,1,0.19454749812857486,1.2565821494905611,7,2
2025-04-20 03:00:00,21.64519453750213,66.6773790762039,0,0.5833564394146856,1.0645856740871917,7,3
2025-04-20 03:30:00,22.422178591189876,68.1138366154924,1,0.9179406241757582,0.8362718888970714,7,3
2025-04-20 04:00:00,16.215311132991765,45.9561823864652,1,0.5657340623327359,0.9597940137758113,7,4
2025-04-20 04:30:00,27.83236984482684,38.918355873395456,0,0.8750693994918811,0.8299748243809077,7,4
2025-04-20 05:00:00,23.88457935284043,66.22564834510682,0,0.8817253182744634,0.7203368706819651,7,5
2025-04-20 05:30:00,25.41331300891706,54.93855500019403,0,0.8149458531005385,0.7962428909855074,7,5
2025-04-20 06:00:00,24.854495891584378,30.095670617718913,0,0.5997263829401686,1.2418310737420133,7,6
2025-04-20 06:30:00,19.34149402720051,31.613855172625907,0,0.06614919057270585,0.7035248400256818,7,6
2025-04-20 07:00:00,15.534456839976599,55.47534115947387,0,0.24512610866440399,0.3320032488165242,7,7
2025-04-20 07:30:00,25.335353349474225,66.2829665665277,0,0.734357885668251,0.8205610296204858,7,7
2025-04-20 08:00:00,25.36776434911679,67.14504901565519,1,0.37268334080764964,1.4562692066481497,7,8
2025-04-20 08:30:00,22.220737652668568,58.8038072384327,1,0.8804621734867534,0.39295343223812584,7,8
2025-04-20 09:00:00,29.364445510657795,60.66955524366885,0,0.4004701857864428,0.3832753373949339,7,9
2025-04-20 09:30:00,23.69671548164994,51.343709677004895,0,0.8331239664293562,0.7116717472044829,7,9
2025-04-20 10:00:00,17.4911717595903,30.094633732214028,1,0.5908838279570565,1.1274341476574197,7,10
2025-04-20 10:30:00,25.179457500331708,46.41412456073762,1,0.7153253120529066,1.0395977372610727,7,10
2025-04-20 11:00:00,23.931733550464298,65.58866968806042,0,0.2085556774448628,1.1575910200269401,7,11
2025-04-20 11:30:00,26.247101501070535,62.267650244791845,1,0.2169034802968931,0.3401946245712465,7,11
2025-04-20 12:00:00,29.908115102937753,61.410144625673205,0,0.29144941037410255,0.9672576694633432,7,12
2025-04-20 12:30:00,19.610883445545927,66.69531551902051,0,0.6067336071509569,0.6954715077522974,7,12
2025-04-20 13:00:00,15.686177282044591,35.09253443902505,1,0.5953358256952903,0.17204438398031746,7,13
2025-04-20 13:30:00,17.676140403383705,66.20424589739454,1,0.20008626426572906,1.2370991706437373,7,13
2025-04-20 14:00:00,29.209995988449656,59.96576406793302,1,0.44771770023056845,1.1042634530416644,7,14
2025-04-20 14:30:00,25.288750328942747,63.14283480089567,0,0.4101984086967655,0.7681285005351186,7,14
2025-04-20 15:00:00,19.535756379334345,47.95849450454895,1,0.551550070203975,1.4441450533241604,7,15
2025-04-20 15:30:00,20.529622059289977,55.89738212864086,0,0.4070870045777377,1.2334711639117941,7,15
2025-04-20 16:00:00,15.961214647955275,63.429028291506235,1,0.17740481891048943,1.3558025057112342,7,16
2025-04-20 16:30:00,28.111367475150907,62.60143085021313,1,0.6009517499705267,0.7829417537155696,7,16
2025-04-20 17:00:00,22.4877412432725,37.300372590450394,0,0.7905090421175804,1.0083726399433801,7,17
2025-04-20 17:30:00,18.59649289826132,66.38483243476425,0,0.953048988269754,1.3389897190487823,7,17
2025-04-20 18:00:00,21.314195684086716,41.2785285558293,0,0.015975353061416175,1.407953069247809,7,18
2025-04-20 18:30:00,28.885341434534126,66.99093384501774,0,0.3162696942370554,1.1200262648306711,7,18
2025-04-20 19:00:00,28.60278091967882,47.672350091591994,0,0.28334862450532905,0.8025405488831551,7,19
2025-04-20 19:30:00,24.478014553647007,34.963356855588245,1,0.65610153230857,1.486200891138938,7,19
2025-04-20 20:00:00,21.06856617579636,49.843786074092264,0,0.5762002631085715,0.7640286515104345,7,20
2025-04-20 20:30:00,17.759293126351206,52.46229560977811,0,0.6247294671320165,0.2207845942035168,7,20
2025-04-20 21:00:00,24.414715689183467,60.11921729126986,0,0.5009138244354495,1.29814514294281,7,21
2025-04-20 21:30:00,23.346399345334035,68.56011129727733,0,0.898819293622794,0.537398528111336,7,21
2025-04-20 22:00:00,28.314956947644113,41.124645074962906,0,0.27745702430727825,0.5035909522083415,7,22
2025-04-20 22:30:00,19.216079802030684,66.36043657917128,0,0.11836779703071165,1.4510364685651178,7,22
2025-04-20 23:00:00,28.8658628355427,67.64844700270876,1,0.55849132850738,0.17460511948903937,7,23
2025-04-20 23:30:00,23.512818312349395,36.42932861099038,1,0.44297249848191933,0.6697967335598078,7,23
2025-04-21 00:00:00,28.215174093183645,47.61212851073874,0,0.7630877419071729,0.4440811371572606,1,0
2025-04-21 00:30:00,26.95488074099493,66.62025168434161,1,0.44736309589955925,0.6980502517840087,1,0
2025-04-21 01:00:00,26.583215314296027,50.38424461468581,1,0.4848085270401056,1.3738805635463025,1,1
2025-04-21 01:30:00,18.546373870211603,57.98278186302656,0,0.737240778915736,1.1511316432381211,1,1
2025-04-21 02:00:00,28.916528376578874,31.96676547044425,0,0.8567328098318787,0.20913282804369282,1,2
2025-04-21 02:30:00,15.870655485195513,52.100828006206115,0,0.021889534290957857,1.0075572516413536,1,2
2025-04-21 03:00:00,21.354313082753666,53.50586892800014,0,0.3908330401058038,1.1616921840051926,1,3
2025-04-21 03:30:00,26.540232551094405,57.531195842066566,0,0.7492770093876834,0.6071201447565963,1,3
2025-04-21 04:00:00,15.530476110595403,59.64226661745748,0,0.5022624332725951,0.21188487876489692,1,4
2025-04-21 04:30:00,22.70643027620731,67.55505874262951,0,0.8040817780739988,1.4722428281464441,1,4
2025-04-21 05:00:00,29.921653748012524,66.73192517317051,1,0.8430279110272082,0.2551385066115769,1,5
2025-04-21 05:30:00,25.25161622078923,48.50584636741729,0,0.8970035116449768,1.3717151979791709,1,5
2025-04-21 06:00:00,21.615504910120613,48.10559509290433,1,0.6439923866913196,0.7960698539664903,1,6
2025-04-21 06:30:00,18.594434284166383,39.43177649052714,0,0.8799814921387478,0.8628683836412613,1,6
2025-04-21 07:00:00,15.876934945501628,42.33608956976383,1,0.6459584995592951,0.39610901659407005,1,7
2025-04-21 07:30:00,27.289360939224757,58.153671264786574,0,0.4485109147165155,1.1023975945721012,1,7
2025-04-21 08:00:00,25.995191289288726,61.57983064207934,0,0.24702286454514555,1.2883786819029075,1,8
2025-04-21 08:30:00,26.67736637662096,58.38963569473281,1,0.13220542159265258,1.4080800448488295,1,8
2025-04-21 09:00:00,23.482073078868815,41.18162221723757,1,0.030692563057216238,0.92882108138752,1,9
2025-04-21 09:30:00,20.123771198372495,55.93420264756561,0,0.008794884905023226,0.3065722952789769,1,9
2025-04-21 10:00:00,20.386794835824187,43.781310587185054,0,0.7313942968391206,0.9786609567090407,1,10
2025-04-21 10:30:00,26.507925132371884,63.29606992374022,1,0.3351863589068994,1.1319762051980025,1,10
2025-04-21 11:00:00,22.451111826661887,34.6501371692228,0,0.2822126145071199,0.6538364165136098,1,11
2025-04-21 11:30:00,29.101182581773198,41.727915756386786,0,0.44847730439838573,1.1454236525913162,1,11
2025-04-21 12:00:00,19.264334976677585,39.02845074736594,0,0.0742646124808356,0.40245565101611946,1,12
2025-04-21 12:30:00,28.795995300559746,47.39692434975122,0,0.4391521375790428,0.5009250488109733,1,12
2025-04-21 13:00:00,17.27396264195385,54.63915472700472,1,0.6044626851215723,0.8767725480883247,1,13
2025-04-21 13:30:00,25.694363190577327,68.76178798144124,1,0.5944664830901846,0.8663171843466628,1,13
2025-04-21 14:00:00,27.900950562127992,43.718886992348864,0,0.089856981778486,0.866926284750916,1,14
2025-04-21 14:30:00,28.957503962357464,54.94664241535622,0,0.6819221673130225,1.1539112050811524,1,14
2025-04-21 15:00:00,29.93347750150082,41.18624458407688,1,0.9034298636761503,1.449093259733862,1,15
2025-04-21 15:30:00,16.93566185933959,40.661713674072615,1,0.05848657847158545,1.1402615626742978,1,15
2025-04-21 16:00:00,21.450164363020306,67.09613250930376,1,0.05633271795888839,0.6066863028832333,1,16
2025-04-21 16:30:00,29.31496584905475,47.49862561035036,0,0.05544064687643924,0.2717139854420856,1,16
2025-04-21 17:00:00,28.517321510117466,49.78083657283199,0,0.34463110491675053,0.7136865391710018,1,17
2025-04-21 17:30:00,15.20871577298829,62.11636177766474,1,0.8221746993426704,0.6432913039239524,1,17
2025-04-21 18:00:00,18.417247306106162,45.456319820518566,1,0.2887121729180976,0.4111925354982673,1,18
2025-04-21 18:30:00,26.409469557725114,53.01205055109327,0,0.9980676028649929,0.7258043289945365,1,18
2025-04-21 19:00:00,25.232283694433697,48.4060282851269,0,0.4712551427029389,0.9673253059910655,1,19
2025-04-21 19:30:00,29.38108663895374,67.09924772613465,0,0.6033517234919118,1.4248360563306235,1,19
2025-04-21 20:00:00,21.06048784849383,63.100273079119646,1,0.1925522648258532,1.1429961082613593,1,20
2025-04-21 20:30:00,20.119072406234032,32.19389335295695,1,0.7524527537096732,1.238167491317433,1,20
2025-04-21 21:00:00,27.288663048123485,67.84374711770121,1,0.07467446680636158,0.5885353611294055,1,21
2025-04-21 21:30:00,21.42913758135712,37.90766304837072,1,0.24074572088863133,1.2084613844502539,1,21
2025-04-21 22:00:00,24.20060908286561,60.423693114343564,1,0.1867358543600841,0.5645370192611046,1,22
2025-04-21 22:30:00,23.993203038766545,49.03234811174712,0,0.7622796311037768,0.6261486060925853,1,22
2025-04-21 23:00:00,21.291974653512973,41.23322765488246,0,0.16438971764453736,1.3075396477003447,1,23
2025-04-21 23:30:00,25.52855622565994,41.27833798192561,0,0.6464318713307933,1.1954680701597589,1,23
2025-04-22 00:00:00,15.62893635354629,51.43939452043642,0,0.7256441467212833,1.2636650765835473,2,0
2025-04-22 00:30:00,20.454440923427043,64.52664084122927,1,0.7140566875455688,0.24733592040447405,2,0
2025-04-22 01:00:00,16.67040842410738,48.02247906259824,0,0.09318255792787544,0.5307645492387166,2,1
2025-04-22 01:30:00,26.76796912131994,41.88397525777823,1,0.2514702905653631,0.1553228202272682,2,1
2025-04-22 02:00:00,28.58008516871864,44.720429422779326,1,0.7396870762385532,0.6996327085629221,2,2
2025-04-22 02:30:00,24.36173732180638,42.14167771070641,0,0.783412461637131,0.8369236194689634,2,2
2025-04-22 03:00:00,24.799505096438143,32.104963998984644,1,0.9953888748035891,0.8358004261770254,2,3
2025-04-22 03:30:00,22.846713302151727,37.44511614272976,0,0.212283029611821,0.8033180616713155,2,3
2025-04-22 04:00:00,18.32483904644325,47.6066193966372,0,0.5939512830797682,0.5814546465117395,2,4
2025-04-22 04:30:00,20.07483145681181,46.34357828704175,0,0.3247207539931577,0.4990613474956205,2,4
2025-04-22 05:00:00,25.67220370768049,41.26156862957758,1,0.3492623833481928,0.6790439137738384,2,5
2025-04-22 05:30:00,20.962043708975614,44.57192450924324,0,0.41036891497367767,0.9942438303635602,2,5
2025-04-22 06:00:00,24.98963598457906,59.45349334524051,0,0.7749915078213242,0.1942314947767801,2,6
2025-04-22 06:30:00,26.55674425246611,54.84882281402146,1,0.3164893282834399,1.0990100135542216,2,6
2025-04-22 07:00:00,21.700295713454736,31.55905205640988,1,0.7691801542873122,0.2783199156595284,2,7
2025-04-22 07:30:00,17.086240896060986,33.047548606156525,1,0.8178773236622785,0.11240214215950378,2,7
2025-04-22 08:00:00,28.516571774492235,61.979341281222325,0,0.8658067615747632,0.7674196277208631,2,8
2025-04-22 08:30:00,21.73557879540055,40.0652469587428,0,0.38631180761541084,1.458620748099815,2,8
2025-04-22 09:00:00,16.637860089578695,36.21310088978346,1,0.005695703377229688,1.1170227924812515,2,9
2025-04-22 09:30:00,25.47989304513129,61.88433252913093,1,0.653565502428565,0.31842059535013295,2,9
2025-04-22 10:00:00,25.665840142163688,48.16709549518369,0,0.3160479078981546,0.13527725977678853,2,10
2025-04-22 10:30:00,28.563410164999638,37.609712561984814,1,0.216731601348632,1.4581403034945692,2,10
2025-04-22 11:00:00,23.03783225801098,64.2468219692515,0,0.20992150725808956,0.976589503625049,2,11
2025-04-22 11:30:00,17.649147621258436,33.948959694632094,1,0.9974762002161511,1.126961263022659,2,11
2025-04-22 12:00:00,16.094027960659943,35.57816685963094,0,0.11060461690536283,0.48528379876793737,2,12
2025-04-22 12:30:00,23.638095945629104,45.75613454244444,1,0.04056111496701342,0.3345565683753283,2,12
2025-04-22 13:00:00,17.01186931669106,43.37832935706962,1,0.14858871343695612,1.223783355499967,2,13
2025-04-22 13:30:00,20.35176404773961,64.11582443778687,1,0.6264854624693286,1.1138917548349152,2,13
2025-04-22 14:00:00,27.673753394894746,64.26142633246398,0,0.6926688417254231,0.48485323002675373,2,14
2025-04-22 14:30:00,28.83790702159867,67.81189535377611,0,0.7201149218723796,1.2321880387251192,2,14
2025-04-22 15:00:00,18.672417217613436,54.38461380058205,1,0.994792986628777,0.4356377112456796,2,15
2025-04-22 15:30:00,15.619894311897514,68.241402669292,0,0.14892354227017612,0.32800655103144205,2,15
2025-04-22 16:00:00,26.12599552930483,48.7093426933429,0,0.19596832765245686,0.20653460841409144,2,16
2025-04-22 16:30:00,16.153097697885983,57.73771162538946,0,0.5822983713813231,1.3719251592687516,2,16
2025-04-22 17:00:00,19.266076190944275,58.63405383053948,1,0.21111044617207864,1.34675318532623,2,17
2025-04-22 17:30:00,26.602808255913658,57.14357371767768,0,0.44058644361452404,0.2187665300097553,2,17
2025-04-22 18:00:00,25.768039204923383,50.104204881449796,1,0.5003231700069176,0.23782975863506006,2,18
2025-04-22 18:30:00,19.927367639217675,49.00429215523843,1,0.20489230305484207,0.4410761172914087,2,18
2025-04-22 19:00:00,24.22444543158896,32.64058878553267,1,0.5769288517943624,1.196554490598711,2,19
2025-04-22 19:30:00,18.299999826540073,43.33663152129216,1,0.5623887495727954,0.4010301019998437,2,19
2025-04-22 20:00:00,24.452349057544303,50.23548670140228,0,0.9157548811081533,0.4171883355723085,2,20
2025-04-22 20:30:00,29.557722461687987,37.259893041815715,1,0.4591881160643396,1.3097863706849215,2,20
2025-04-22 21:00:00,19.56556279382051,40.45035276132622,0,0.35051366911756143,0.9684664233459389,2,21
2025-04-22 21:30:00,27.821054064848617,51.89892653467269,0,0.8866980313345645,0.6304785310434375,2,21
2025-04-22 22:00:00,16.310747849458373,47.60838422466793,1,0.42080167500882426,0.7027859596668692,2,22
2025-04-22 22:30:00,16.312649096682524,62.34978254869345,1,0.8989963810940689,1.404497272831121,2,22
2025-04-22 23:00:00,20.656509787053306,55.65904336658492,1,0.8940483451007001,0.4312321929199604,2,23
2025-04-22 23:30:00,23.90057227219544,50.1884781825304,0,0.5783583729778415,1.459261930648014,2,23
2025-04-23 00:00:00,27.398174390748725,60.97118843580951,1,0.8269136975921443,1.4322589722886314,3,0
2025-04-23 00:30:00,27.59053854598538,57.97413124072574,0,0.5526802059384455,0.8259541485976296,3,0
2025-04-23 01:00:00,29.47506877157904,42.457382703496876,0,0.012853743604952061,1.2623677559464805,3,1
2025-04-23 01:30:00,28.39499852899058,64.44963874026234,0,0.014954493200739494,1.162271954277966,3,1
2025-04-23 02:00:00,16.894389444504974,64.26833977550953,1,0.22517650148712098,1.0086286286202872,3,2
2025-04-23 02:30:00,21.755365560304494,68.84245939843836,1,0.5861080251306926,0.7626798551010271,3,2
2025-04-23 03:00:00,29.28245490140334,65.13264024912012,0,0.11951253818606511,1.3743661262306226,3,3
2025-04-23 03:30:00,23.150559901517823,51.84121769815312,0,0.39556497925449263,0.890238647731375,3,3
2025-04-23 04:00:00,28.030672163308136,64.78977114948687,1,0.22683127005666803,0.330610707972559,3,4
2025-04-23 04:30:00,20.260585917176755,55.348568590336164,1,0.9868116893233256,1.1233322622710176,3,4
2025-04-23 05:00:00,29.232084110668467,46.91421221750497,0,0.3449480028951517,0.7537725348978733,3,5
2025-04-23 05:30:00,21.351832539676398,62.94988690931138,0,0.49558368659552465,1.3870390083035788,3,5
2025-04-23 06:00:00,15.748978821601233,38.33165520571651,1,0.33749053413705643,0.5885587265153047,3,6
2025-04-23 06:30:00,22.602880317182596,30.983680181139306,0,0.7391852423941029,0.9478385333887046,3,6
2025-04-23 07:00:00,17.025320023517445,64.11062970956834,0,0.8134489202547958,0.9645227564385571,3,7
2025-04-23 07:30:00,25.41767524198748,41.47900429329174,0,0.49431506164410954,1.3322647022168799,3,7
2025-04-23 08:00:00,25.81339244841147,44.282727052962414,0,0.11647978402990222,0.6180962231407331,3,8
2025-04-23 08:30:00,27.761364227792846,53.25196792512827,0,0.7802930409927752,0.17876253645557214,3,8
2025-04-23 09:00:00,21.345665981827047,46.9732511564349,0,0.7894621315595026,0.6838909810416777,3,9
2025-04-23 09:30:00,21.35266051012629,53.948223034123174,1,0.2542156452794667,1.1743821936188636,3,9
2025-04-23 10:00:00,18.41250141550738,52.762369299610484,0,0.8539937581516428,0.24205947221864393,3,10
2025-04-23 10:30:00,28.51240390701033,40.62912176194,0,0.35138591411168396,0.6400882919517722,3,10
2025-04-23 11:00:00,23.406631829793277,66.08881844050651,0,0.7134383084875169,0.595891332728324,3,11
2025-04-23 11:30:00,26.941587253292,50.62851946553839,0,0.9032329587053489,0.2281943831345323,3,11
2025-04-23 12:00:00,21.777494462866336,38.96882684713791,0,0.29450211970195617,0.2444963781292536,3,12
2025-04-23 12:30:00,20.08242083665759,53.64877849529793,1,0.6781926240702975,1.4178706153604441,3,12
2025-04-23 13:00:00,20.335465088226556,59.223090676229646,0,0.8056381723492338,1.0408084340619503,3,13
2025-04-23 13:30:00,17.02848998576114,50.492981885679306,1,0.3879956486503937,0.46854075317994204,3,13
2025-04-23 14:00:00,19.50010805302989,47.507556377203514,1,0.4361931143192279,0.5227084087866725,3,14
2025-04-23 14:30:00,29.299670518401946,66.9373510047841,0,0.578295172267367,0.35589351409214787,3,14
2025-04-23 15:00:00,26.1209384364994,34.35253737951836,1,0.32877037131332876,0.13831542345783704,3,15
2025-04-23 15:30:00,15.618478216758845,53.73594531621142,1,0.2733260317505365,1.447553150601562,3,15
2025-04-23 16:00:00,22.198394715668012,64.07893678937027,0,0.32224348609617437,1.1887904088663293,3,16
2025-04-23 16:30:00,24.164520235024632,68.093696594639,0,0.304114659840376,1.304800135034124,3,16
2025-04-23 17:00:00,24.792641846400933,53.89232295308001,0,0.8306869639299962,0.10904803118863123,3,17
2025-04-23 17:30:00,16.63280495876272,61.85448927114069,0,0.4031800792330704,0.7092930991059576,3,17
2025-04-23 18:00:00,28.327681791184915,33.8409766103791,1,0.38743220685132806,0.3659031761394288,3,18
2025-04-23 18:30:00,25.28934403975505,33.85547801396278,1,0.29926427336530714,0.7662915987862396,3,18
2025-04-23 19:00:00,27.75471727875393,35.95393174675542,0,0.9892148440665733,0.3874574812716476,3,19
2025-04-23 19:30:00,20.04548574738914,51.33989007434332,0,0.33936771939782606,1.3321642675572645,3,19
2025-04-23 20:00:00,25.805612908315595,31.74462507607409,0,0.2880062201977799,0.7747152348182575,3,20
2025-04-23 20:30:00,15.631542164943182,59.965274377308404,1,0.5118518232002301,1.3089832020732461,3,20
2025-04-23 21:00:00,29.746083368712025,59.64901273778503,0,0.04218551903567924,0.6210302895370222,3,21
2025-04-23 21:30:00,28.970000268622584,55.48935341077411,1,0.6980285369438319,0.36021379878116566,3,21
2025-04-23 22:00:00,25.90804491098355,37.0508034110875,1,0.4728276061894944,0.5514035514233551,3,22
2025-04-23 22:30:00,20.63078703560621,62.432225547259684,0,0.15080506397073956,0.20899174599200826,3,22
2025-04-23 23:00:00,19.192697650401577,56.90956665231849,1,0.9472388300557578,1.4936673231739357,3,23
2025-04-23 23:30:00,27.854001052383246,61.82697743211763,0,0.7909153041369427,0.6868986004664082,3,23
2025-04-24 00:00:00,29.66023553090725,69.48894059915702,1,0.8996178654042811,0.4276390206368892,4,0
2025-04-24 00:30:00,22.71105813332052,49.46425069901487,0,0.24141909709747367,1.4048904357541794,4,0
2025-04-24 01:00:00,16.06842768195171,44.337691640738285,1,0.3474440808218877,0.42432715008021327,4,1
2025-04-24 01:30:00,25.3082797043227,42.53266804656812,1,0.27257762059758783,0.13694547041979138,4,1
2025-04-24 02:00:00,19.51701041982543,44.40458247117472,0,0.964565381919018,0.6252332481990512,4,2
2025-04-24 02:30:00,29.093428757495104,69.44372432489746,1,0.6076536388773256,0.2751318323210826,4,2
2025-04-24 03:00:00,25.808825151211956,50.41966930508896,1,0.8503123363978984,1.0899312426823717,4,3
2025-04-24 03:30:00,16.874736427905532,61.48554311671285,0,0.5895731536004146,1.0099923557710009,4,3
2025-04-24 04:00:00,17.128055866607017,46.20209282919089,0,0.7286962300858859,0.48372645038259987,4,4
2025-04-24 04:30:00,23.668613883432563,63.03508464518501,1,0.19545809645064216,1.2787005021295708,4,4
2025-04-24 05:00:00,29.944661319935257,64.69623123348498,1,0.688760420639723,0.8359315320893752,4,5
2025-04-24 05:30:00,20.785027718791493,44.78593459078463,0,0.5017843226041173,1.2309991649085132,4,5
2025-04-24 06:00:00,22.05346154393318,65.28407337635466,0,0.31817725389607765,0.4784599464491437,4,6
2025-04-24 06:30:00,22.87981849662001,53.109891459368285,0,0.6120415113060792,0.8933557440030783,4,6
2025-04-24 07:00:00,18.574060616056457,56.24623671239262,1,0.6572777911869309,1.420889480380323,4,7
2025-04-24 07:30:00,20.843962481136614,40.348159272444676,1,0.3411191077208082,1.1177172960354071,4,7
2025-04-24 08:00:00,25.725029584793432,62.43766223147035,1,0.8669408469254976,1.0245959538742777,4,8
2025-04-24 08:30:00,20.407972753405474,61.39127928664063,1,0.17803569113104412,0.12482044368468531,4,8
2025-04-24 09:00:00,16.844544488050392,69.50774048957736,0,0.4936977643569106,0.7154533869383302,4,9
2025-04-24 09:30:00,26.210092083104254,64.73202683173054,1,0.7362799554703966,0.676911916384666,4,9
2025-04-24 10:00:00,26.74085417822601,38.794163909123355,0,0.07469955863181565,1.2633608627656956,4,10
2025-04-24 10:30:00,26.71500730843298,57.63280055578106,0,0.5497112180627077,0.8610072474262151,4,10
2025-04-24 11:00:00,16.612334794813385,34.930866117687394,0,0.4136834155154876,1.0264430284122823,4,11
2025-04-24 11:30:00,25.35911884646465,31.175619185171012,0,0.1287817060946117,0.6329062874272895,4,11
2025-04-24 12:00:00,15.778466894104364,68.50017015395375,0,0.9856003754757877,0.2932577727060528,4,12
2025-04-24 12:30:00,26.60619701672549,54.97571023421744,1,0.7433672653270889,0.955777782011596,4,12
2025-04-24 13:00:00,21.491970910377624,41.28339645346159,1,0.8609679351284303,1.3679301494732288,4,13
2025-04-24 13:30:00,29.198437126024572,35.64205623667657,1,0.9770286072909502,0.8105989507252268,4,13
2025-04-24 14:00:00,16.136033431029354,48.5916516511891,0,0.0626521185526775,0.9891737815586186,4,14
2025-04-24 14:30:00,27.483207329958667,53.068024785926525,1,0.7567558943767373,1.312018317804905,4,14
2025-04-24 15:00:00,29.61453350687163,35.273216497071054,0,0.8409654616401075,1.362349733205367,4,15
